Customer_Name,Customer_Type,Gender,Age
Erika Adams,Senior Citizen,F,62
Danielle Hudson,Student,F,5
Alison Holt,Teenager,F,14
Caroline Holt,Middle-Aged,F,48
Anita Harmon,Professional,F,52
Lisa Fletcher,Retiree,F,77
Jessica Stafford,Professional,F,37
Lisa Parker,Professional,F,49
Kristen Turner,Teenager,F,14
Mark King,Professional,M,33
Paul Mcintosh,Young Adult,M,20
Monica Howell,Retiree,F,62
Michael Hartman,Senior Citizen,M,69
Shane Munoz,Teenager,M,14
Michelle Townsend,Student,F,15
Greg Mayer,Senior Citizen,M,79
Marcus Johnson,Retiree,M,78
Joseph Frey,Homemaker,M,49
Jessica Lutz,Retiree,F,60
Elizabeth Powers,Senior Citizen,F,66
Susan Howard,Teenager,F,17
Amanda Park,Homemaker,F,51
Jennifer Nunez,Homemaker,F,57
Michael Barron,Retiree,M,75
Adam Edwards,Middle-Aged,M,42
Connie Ray,Retiree,F,79
Amber Herman,Student,F,14
David Anderson,Young Adult,M,27
John Young,Middle-Aged,M,45
Jordan Brown,Young Adult,M,27
Christian Estes,Professional,M,34
Jason Farmer,Professional,M,43
Christopher Mclaughlin PhD,Senior Citizen,M,70
Paul Wilson,Retiree,M,78
Anne Moreno,Retiree,F,68
Justin Baker,Student,M,12
Susan Watson,Teenager,F,17
Lauren Montgomery,Professional,F,36
Donna Stewart,Middle-Aged,F,41
Elizabeth Patterson,Professional,F,37
Kimberly Garza,Homemaker,F,57
Kevin Rodriguez,Teenager,M,19
Martha Mason,Senior Citizen,F,75
Michelle Davenport,Professional,F,35
Mary Wells,Retiree,F,62
Erin Hood,Young Adult,F,21
Nicole Rose,Young Adult,F,27
Keith Conrad,Professional,M,49
Dale Santos,Teenager,M,17
Victoria Richmond,Young Adult,F,24
Patrick Carpenter,Teenager,M,13
Samantha Pruitt,Student,F,14
Marvin Butler,Young Adult,M,30
Kristen Miller,Retiree,F,76
Patricia Key,Homemaker,F,56
Karen Miller,Middle-Aged,F,42
April Diaz,Teenager,F,17
Lucas Reyes,Middle-Aged,M,55
Samuel Perez,Middle-Aged,M,43
Mandy Roth,Young Adult,F,28
Michael Sanchez,Retiree,M,62
Roberto Lopez,Senior Citizen,M,67
Craig Torres,Middle-Aged,M,53
John Hernandez,Professional,M,46
Eric Olson,Young Adult,M,19
Tina Brown,Young Adult,F,22
Steve Robertson,Retiree,M,70
Joseph Jones,Student,M,8
Laura Ross,Student,F,5
Terry Pugh,Homemaker,M,60
Tyler Wise,Teenager,M,17
Alvin Dominguez,Teenager,M,15
Kyle Maxwell,Middle-Aged,M,46
Jennifer Reyes,Young Adult,F,25
Catherine Norris,Teenager,F,15
Jennifer Wells,Student,F,17
Kathleen Duarte,Senior Citizen,F,75
Susan Hill,Senior Citizen,F,78
Alexander Haynes,Senior Citizen,M,77
Laura Harrington,Professional,F,41
Adrian Doyle,Teenager,M,18
Sarah Sherman,Middle-Aged,F,59
Kathleen Hines,Senior Citizen,F,65
Jennifer Espinoza,Professional,F,53
Tanya Chapman,Middle-Aged,F,52
Candace Rodriguez,Middle-Aged,F,45
Paul Sherman,Student,M,13
Caitlin Robertson PhD,Retiree,M,70
Robin Torres,Teenager,F,13
Robert Ferguson,Retiree,M,60
Denise Morris,Retiree,F,71
Janet Long,Teenager,F,18
Benjamin Morris,Senior Citizen,M,73
Richard Garcia,Young Adult,M,29
Dr. Lucas Schmidt MD,Professional,M,49
Cesar Whitaker,Student,M,13
Sean Berger,Homemaker,M,39
Lori Lester,Teenager,F,18
Molly Rice,Professional,F,55
Amy Ramos,Teenager,F,19
Wendy Todd,Professional,F,54
Daniel Davis,Retiree,M,71
Curtis Copeland,Homemaker,M,49
Christopher Nguyen,Young Adult,M,24
Elizabeth Macias,Student,F,16
Nathaniel Maldonado,Student,M,9
Lisa Hester,Middle-Aged,M,55
Rebecca Rodriguez,Professional,F,49
Brent Clark,Retiree,M,62
Jose Thompson,Professional,M,35
Erika Travis,Student,F,17
Brad Campbell,Teenager,M,16
Carol Campbell,Teenager,F,13
Gregory Baker,Young Adult,M,28
Betty Mullins,Senior Citizen,F,76
William Perez,Professional,M,45
Nicholas Smith,Professional,M,46
Tiffany Hill,Teenager,F,13
Marc Ramsey,Young Adult,M,19
Nicole George,Teenager,F,17
Shawn Peterson,Teenager,M,15
Christine Carter,Homemaker,F,20
Alicia Taylor,Middle-Aged,F,55
Linda Crane,Homemaker,F,45
Michele Hicks,Teenager,F,14
Stephanie Vega,Middle-Aged,F,43
Mark Jones,Retiree,M,77
Angel Williams,Young Adult,F,26
Dustin Castaneda,Teenager,M,19
Adam Cruz,Homemaker,M,56
Lucas Rodriguez,Professional,M,39
Michelle Gonzalez,Professional,F,46
Jill Salazar,Teenager,F,15
Jon Collins,Student,M,16
Carolyn Rodriguez,Professional,F,40
John Harris,Homemaker,M,40
Steven Burton,Young Adult,M,24
Kelly Copeland,Senior Citizen,F,66
Lori Nguyen,Teenager,F,13
Mr. Eric Delgado,Student,M,7
Alexis Nelson,Young Adult,F,22
Shawn Lee,Professional,M,52
Laurie Good,Homemaker,M,30
Andrew Bender,Retiree,M,74
Ashley Thompson MD,Middle-Aged,F,45
Charlotte Medina,Retiree,F,80
Tina Holmes,Teenager,F,13
Lori Black,Homemaker,F,52
Pamela Cardenas,Homemaker,F,40
Donna Mathis,Professional,F,49
Heather Bennett,Middle-Aged,F,45
James Aguirre,Middle-Aged,F,49
Andrea Rich,Retiree,F,79
Jennifer Burns,Homemaker,F,37
Stephanie Simpson,Middle-Aged,F,59
Cheryl Burnett,Professional,F,54
Christine Romero,Teenager,F,18
Lisa Anderson,Teenager,F,13
Daniel Valencia,Professional,M,49
David Frazier,Young Adult,M,24
Kyle Gardner,Retiree,M,60
Andrew Jackson,Teenager,M,13
Stephen Russell,Student,M,17
Stephanie Manning,Senior Citizen,F,65
Angela Anderson,Senior Citizen,F,75
Christopher Porter,Middle-Aged,M,46
Laura Cook,Professional,F,41
Lori Mayer,Student,F,8
Robin Young,Senior Citizen,M,68
Nancy Stone,Retiree,F,76
Tina White,Student,F,16
Cheryl Rivera,Young Adult,F,25
Alicia Lester,Teenager,F,19
Jennifer Simon,Homemaker,F,46
Christine Brown,Homemaker,F,23
Belinda Weaver,Middle-Aged,F,53
Patricia Wilson,Professional,F,41
Heather Andrade,Middle-Aged,F,43
Erika Hendricks,Senior Citizen,F,75
Kelly Simpson,Senior Citizen,F,65
James Drake,Senior Citizen,M,64
Thomas Schmidt,Senior Citizen,M,70
Tina Anderson,Student,F,8
Mr. Chad Charles,Teenager,M,16
Desiree Garcia,Middle-Aged,F,47
Billy Walker,Professional,M,37
Joseph Miranda,Homemaker,M,30
Anthony Jensen,Homemaker,M,19
Bobby Carlson,Middle-Aged,M,41
Joanna Lewis,Middle-Aged,M,43
Kelly Liu,Senior Citizen,F,79
Sharon May,Retiree,F,63
Maria Butler,Retiree,F,64
Anthony Jackson,Senior Citizen,M,75
Zachary Bond,Homemaker,M,48
Michael Baker,Student,M,13
Todd Cantrell,Senior Citizen,M,71
Craig Lee,Senior Citizen,M,67
Christopher Meyer,Professional,M,35
Carlos Fields,Student,M,12
Jennifer Bond,Teenager,F,13
Christopher Wilson,Senior Citizen,F,77
Corey Knight,Middle-Aged,M,58
Angela Flores DVM,Homemaker,M,27
Nicole Rojas,Retiree,F,70
Ronald Fitzpatrick,Student,M,7
Regina Hernandez,Professional,M,47
Paula Weeks,Retiree,F,61
Emily Ayala DDS,Teenager,F,14
Corey Liu,Retiree,F,75
Hunter James,Teenager,M,13
Ricardo Hanna,Retiree,M,63
Taylor Medina,Young Adult,F,21
Sean Webster,Young Adult,F,26
Michelle Perez,Senior Citizen,F,72
Cynthia Perry,Young Adult,F,25
Vincent Brown,Student,M,11
Carolyn Guerra,Professional,F,54
Julie Smith,Retiree,F,73
Eric Smith,Senior Citizen,M,77
Kristopher Garcia,Young Adult,M,21
Shelby Watson,Young Adult,F,26
Victoria Lynch,Professional,F,35
Keith West,Homemaker,M,54
Patrick Dennis,Teenager,M,13
Antonio Salazar,Retiree,M,78
Kristie Castillo,Teenager,F,17
Amy Kennedy,Senior Citizen,F,70
Elizabeth Reynolds,Senior Citizen,F,64
Edward Bass,Homemaker,F,60
Olivia Johnson,Teenager,F,19
Kim Baldwin,Middle-Aged,F,48
Christopher Cox,Homemaker,M,47
Lisa Mcguire,Young Adult,M,29
Jeffrey Adams,Young Adult,M,27
Jason Ruiz,Teenager,M,14
Deanna Miller,Middle-Aged,F,42
Keith Watson,Student,F,13
Craig Castaneda,Middle-Aged,F,53
Shelly Howard,Retiree,F,70
Colleen Ruiz,Homemaker,F,39
Bridget Cardenas,Student,F,10
Ashley Davis,Young Adult,F,19
Lisa Santiago,Retiree,F,75
Veronica Smith,Homemaker,F,28
Melissa Hamilton,Homemaker,F,51
Barbara Adams,Young Adult,F,27
Richard Brown,Young Adult,M,18
Justin Hughes,Senior Citizen,M,70
Elizabeth Erickson,Senior Citizen,F,76
Kelsey Schneider,Student,F,18
Ryan Mcmahon,Senior Citizen,M,72
Paul Dawson,Retiree,M,62
Angela Robinson,Senior Citizen,F,71
Ryan Johnson,Teenager,M,14
Robert Joseph,Student,M,16
Anthony Love,Homemaker,M,32
Cynthia Phillips,Teenager,F,15
Michael Hendrix,Retiree,M,78
Mr. Gabriel Turner Jr.,Teenager,M,19
Chelsea Ramirez,Middle-Aged,F,49
Jordan Hall,Student,M,14
James Patrick,Senior Citizen,M,76
Derrick Rhodes,Senior Citizen,M,80
Keith Bowman,Professional,M,30
Christine Warren,Student,F,17
Mrs. Julia Williams DVM,Student,F,5
Dr. Joseph Brown,Middle-Aged,F,55
Emily Brooks,Middle-Aged,F,48
Dennis Cruz,Retiree,M,72
Heather Brown,Teenager,F,19
Joseph Spencer,Teenager,M,14
Dale Rodriguez,Teenager,M,15
William Mccoy,Retiree,M,67
Theresa Thomas,Professional,F,54
Alfred Wagner,Teenager,M,14
David Palmer,Young Adult,M,25
David Walters,Professional,M,43
Kimberly Hernandez,Professional,F,39
Jacqueline Hernandez,Professional,F,48
Kylie Smith DDS,Senior Citizen,F,67
William Cardenas,Middle-Aged,M,40
Timothy Bruce,Middle-Aged,M,42
Chad Cox MD,Professional,M,32
Ryan Mcfarland,Teenager,M,16
Trevor Beck,Student,M,8
Willie Avila,Senior Citizen,M,63
Sarah Baker,Teenager,M,18
Rachel Brown,Middle-Aged,F,51
Jeremy Berry,Homemaker,M,31
Eric Rojas,Senior Citizen,M,65
Joy Meyer,Student,F,8
Brendan Burgess,Senior Citizen,M,70
Dylan Owens,Middle-Aged,M,58
Kathleen Scott,Middle-Aged,F,48
Melanie Cooper,Teenager,F,13
Haley Phillips,Middle-Aged,F,53
Cindy Brown,Student,F,17
Laura Robertson,Young Adult,F,28
Chad Novak,Professional,M,45
Jessica Bullock,Senior Citizen,F,79
Heather Woodard,Middle-Aged,F,52
Kimberly Woods,Retiree,F,75
Beth Ward,Teenager,F,18
Jason Wu,Homemaker,M,30
Tammy Kaiser,Homemaker,M,24
Samantha Hernandez,Student,F,11
Justin Hess,Student,M,11
Joseph Wilcox,Senior Citizen,M,68
Antonio Obrien,Homemaker,M,53
Stephanie Long,Professional,F,51
James Huffman,Teenager,M,17
Rhonda Roberts,Homemaker,M,20
Daniel Lopez MD,Senior Citizen,M,60
Kristen King,Student,F,5
Michael Scott,Student,M,6
Trevor Daniel,Student,M,17
Joseph Chase,Teenager,M,13
Eric Barry,Student,M,12
Courtney Torres,Middle-Aged,F,56
Spencer Perkins,Student,F,7
Richard Booker,Retiree,M,61
Teresa Allen MD,Senior Citizen,M,78
Kimberly Sawyer,Retiree,F,62
